"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa03010","hsa03010","Ribosome",129,-0.587461146036991,-3.1116215983748,1e-10,1e-10,1.59473684210526e-08,5090,"tags=85%, list=35%, signal=56%","55168/64965/6232/6218/6138/6169/6156/6147/6133/64968/6160/200916/6128/64928/6143/6171/6229/6210/51121/6146/25873/51264/6129/6154/6228/64979/29093/6201/9553/6124/9349/6202/6166/6175/54948/124995/6193/6208/29088/54460/64960/6194/6224/23521/6173/4736/6139/11224/6204/6125/51081/6136/2197/6207/6142/6161/55052/6135/64981/6167/6168/6165/9045/6152/7311/6205/6141/6187/6130/6164/219927/6235/6157/65003/6222/6189/65005/6230/6223/6191/6144/6170/6206/3921/6231/79590/6233/6181/6137/6203/6155/51116/6150/6183/6234/6159/6188/6209/6134/6227/10573/6192/6122/51069/6132/6176/51073/6158/6217/6182"
"hsa05168","hsa05168","Herpes simplex virus 1 infection",466,0.506991063294672,2.36934605540709,1e-10,1e-10,1.59473684210526e-08,3790,"tags=48%, list=26%, signal=37%","10794/442319/7617/390980/440519/126231/347344/7638/7644/7757/374879/83744/7678/7562/101060200/57474/51427/158431/100129842/148206/9534/388558/255403/163223/7700/100131827/125919/148213/340252/284349/10308/113835/3717/163131/400720/147687/342892/80264/284323/163227/168374/170960/5610/7594/353088/5290/22835/199777/596/91664/29915/728927/349075/90233/56242/162655/344787/170958/9422/57547/5451/79230/171392/126068/22869/9310/81856/7587/65243/7576/30832/170959/7189/285267/10795/163051/126017/7761/57786/91661/388567/440515/147660/5295/388536/727/54807/55762/7098/57677/84671/90649/7691/79973/148268/339327/7559/730087/148254/317/126375/641339/100289635/7643/374899/730051/26149/7639/7581/10224/7771/162962/374900/330/7582/80110/51276/7738/7561/345462/79088/54811/285676/400713/7565/147657/5781/10000/284371/163050/284406/5500/163049/284309/284370/90333/84911/81931/162239/440275/5291/9451/57541/152687/65251/163081/253639/7539/147949/9831/148266/6772/84924/7592/90317/162993/84914/79788/125893/58500/388566/57335/1147/7710/7637/3454/84503/7574/146434/6672/7567/64135/57209/57573/147923/199704/57711/6732/7695/7743/6885/197320/7772/169841/7097/84436/117608/7770/3690/7768/390927/94039/7733/329/2475/79862/7633/342926/10780/3716/6041/163087/388559/339318/219749/146198/92285/147837/353355/90338/147929/59348/29110/220992/9668/84527/162963/7728/147686/91120/90576/7568/7773/100529215/7554/199692"
"hsa00190","hsa00190","Oxidative phosphorylation",98,-0.474785536949787,-2.44551631578429,2.453445651664e-09,2.453445651664e-09,2.60840011387436e-07,5131,"tags=66%, list=35%, signal=43%","7388/10063/1350/4724/155066/1349/4709/4717/4710/529/7386/7384/479/29796/55967/4701/440567/4700/7381/27089/8992/1337/4728/1345/4714/245973/537/4697/4696/4715/1537/4707/1347/64077/4695/1351/51079/4694/534/1340/4708/533/9377/4716/4706/4702/9296/4725/1329/1327/4722/4713/54539/4723/4720/10975/374291/126328/4726/10312/1346/84701/525/527/56901"
"hsa05012","hsa05012","Parkinson disease",217,-0.333832311642032,-1.95314583716596,9.32747837007975e-08,9.32747837007975e-08,7.43743670035307e-06,5379,"tags=65%, list=37%, signal=41%","5686/9817/7327/5713/291/818/5685/7388/1350/4724/4137/27173/7417/1649/1349/3798/4709/5687/203068/5682/5708/4717/4710/65018/5709/7332/7314/7386/10376/7384/292/5688/5704/51807/5715/7419/29796/5689/55967/89953/10381/4701/440567/2771/4700/10383/7381/27089/5714/9246/2778/808/1337/5700/5710/6647/1616/5702/10131/598/4728/1345/4714/7846/27429/7277/84790/4697/5693/29985/5695/842/7979/7317/4696/4715/84617/1537/4707/10105/1347/5690/7311/4695/1351/5691/147700/118424/51079/5335/4694/7295/1340/4708/5692/3309/347733/11047/7922/9377/4716/5694/7280/6233/7318/815/293/4706/4702/4725/11315/1329/468/5719/64837/1327/4129/4722/4713/6531/54539/4723/4720/10975/374291/126328/4726/55630/91252/1346/581/7345/5566/111/25828/135/5705/84701/56901/163688"
"hsa05171","hsa05171","Coronavirus disease - COVID-19",197,-0.31317939027293,-1.788571430769,4.37133908943005e-06,4.37133908943005e-06,0.000278845419809959,4748,"tags=56%, list=33%, signal=38%","6169/6156/728/6147/6133/6160/629/4312/200916/712/6128/5603/6143/6171/6229/6210/51121/6146/25873/6129/6154/6228/6201/6124/9349/6202/7132/6166/6175/6193/6208/5296/6194/6224/23521/6173/4736/6139/11224/5648/6204/6125/6136/2197/732/6207/6142/6161/6135/715/1636/6167/3654/6168/6165/9045/6152/7311/716/6205/3569/6141/6187/6130/6164/6235/6157/5335/6222/6189/6230/6223/7297/6191/6144/6170/6206/3921/6231/6233/1675/6181/6137/6347/6203/5970/6155/8517/6234/6159/6188/6209/6134/4615/6227/6192/5595/6122/4793/9636/6132/4314/6176/6300/1440/3661/6158/2266/5600/6217"
"hsa05020","hsa05020","Prion disease",220,-0.294047510650128,-1.71533463892671,2.08174253265055e-05,2.08174253265055e-05,0.00110661050419845,4874,"tags=55%, list=34%, signal=37%","1349/3798/713/4709/5687/203068/5682/5708/4851/4717/653361/4710/5709/90993/7386/10376/7384/292/5688/712/5704/51807/5603/5715/7419/29796/5689/55967/5880/89953/10381/4701/10488/440567/5879/4689/4700/10383/7381/27089/5714/5296/1337/5700/5710/6647/5702/4728/1345/4714/7846/732/7277/84790/4697/5693/5695/842/7979/1535/4696/4715/84617/1537/4707/10105/1347/5690/3569/4695/1351/5691/147700/51079/4694/1340/4708/5692/3309/347733/11047/9377/572/4716/5694/7280/293/1460/4706/4702/4725/1329/468/1388/5719/64837/1327/4722/4713/54539/4723/4720/10975/374291/126328/778/4726/5580/5595/1346/581/5566/6300/1958/116444/5705/84701/5600/56901/2906"
"hsa00983","hsa00983","Drug metabolism - other enzymes",54,-0.44398182598754,-2.01849186357484,0.000117083826062869,0.000117083826062869,0.00533479688677431,2701,"tags=43%, list=19%, signal=35%","978/4830/7083/7378/2990/2948/9446/3251/1571/1548/2939/1066/3704/2938/1890/4831/2949/54963/653689/2944/4833/4832/2946"
"hsa03050","hsa03050","Proteasome",43,-0.493149181977238,-2.10897707453786,0.000160362735217837,0.000160362735217837,0.00639340904881642,5981,"tags=84%, list=41%, signal=49%","5701/9491/5717/5683/5686/5713/5685/5687/5682/5708/51371/5709/5688/5704/5715/5689/5714/5698/5720/5700/5710/5702/5699/5693/5695/7979/5690/5691/5696/10197/5692/11047/5694/5719/5721/5705"
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450",41,-0.493764199938103,-2.0949958449192,0.00020360559000452,0.00020360559000452,0.0072154963475286,3179,"tags=56%, list=22%, signal=44%","4258/2950/221/2052/222/373156/22977/874/218/2948/9446/374875/1571/1548/2939/1572/2938/29785/2949/653689/1565/2944/2946"
"hsa04932","hsa04932","Non-alcoholic fatty liver disease",141,-0.292932946159865,-1.57631782413919,0.000733448831745548,0.000733448831745548,0.0233931574756738,5138,"tags=55%, list=35%, signal=36%","6256/7388/3725/9021/1350/4724/1649/1349/207/4709/4717/4710/7386/7384/7186/5603/6945/29796/55967/4701/440567/5879/4700/7381/27089/7132/5296/1337/208/6720/4728/1345/4714/4697/4696/4715/1537/4707/4296/1347/3569/4695/1351/51079/4694/10062/1340/4708/9377/4716/4706/4702/4725/1329/468/5970/1327/4722/1571/4713/54539/4723/4720/10975/374291/126328/22877/4726/7040/1346/581/6300/2931/51085/84701/5600/56901"
"hsa05204","hsa05204","Chemical carcinogenesis - DNA adducts",36,-0.477856906018486,-1.96236660976408,0.000920033751685537,0.000920033751685537,0.0266765767235136,4144,"tags=58%, list=29%, signal=42%","4258/2950/1558/6817/2052/1646/373156/6818/2948/6799/9446/374875/1571/1548/2939/2938/2949/653689/2944/445329/2946"
"hsa05415","hsa05415","Diabetic cardiomyopathy",165,-0.280139511673329,-1.53054155274056,0.00129512717025172,0.00129512717025172,0.0344231168935325,5059,"tags=58%, list=35%, signal=38%","1350/4724/7417/5331/1349/207/7043/4709/4717/653361/4710/2997/5590/7386/7384/292/5164/5603/7419/5499/29796/55967/5880/4701/440567/5879/4689/4700/9945/7381/1278/27089/1509/5296/1337/2539/208/2597/4728/1345/4714/4697/1535/4696/1636/4715/1537/4707/10105/1347/5972/4695/1351/5524/51079/4694/1340/4708/183/9377/4716/815/293/5330/4706/4702/4725/1329/5970/489/1327/4722/4713/54539/4723/4846/4720/4313/177/10975/374291/126328/6517/4726/5580/7040/1346/1375/1277/6300/84701/5600/56901/487/7137"
"hsa01232","hsa01232","Nucleotide metabolism",67,-0.360466377383958,-1.69159022649296,0.0017987321458123,0.0017987321458123,0.0411833184101056,3419,"tags=42%, list=24%, signal=32%","271/1841/2766/3614/4860/978/56953/8623/115024/4830/7083/7378/1716/955/79077/353/3251/30833/2987/7298/3704/1890/100/4831/54963/4833/4832/954"
"hsa05208","hsa05208","Chemical carcinogenesis - reactive oxygen species",181,-0.259991373845997,-1.44727149415581,0.0018077166166812,0.0018077166166812,0.0411833184101056,5259,"tags=57%, list=36%, signal=37%","4259/291/873/7388/3725/1350/4724/7417/1728/1349/7422/207/4709/4717/653361/4710/7386/7384/292/5603/7419/29796/55967/4701/4258/115019/440567/5879/4700/7381/27089/5296/1337/208/6647/4728/6714/1345/10327/4714/4697/9020/8644/1535/2052/4696/4715/1537/4707/10105/1347/1646/4695/1351/51079/5338/4694/1340/4708/9377/572/4716/5605/2948/293/9446/4706/3162/4702/4725/1329/5970/369/1327/8517/4722/1571/4713/54539/4723/79852/2939/4720/1572/10975/374291/2938/126328/4726/5580/3265/65010/5595/2949/25865/1346/653689/6300/2944/5609/84701/5600/56901/2946"
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis",30,0.550955175548192,1.79385716459127,0.00225332349824517,0.00225332349824517,0.0479127733311079,3214,"tags=37%, list=22%, signal=29%","11227/8693/56913/100528030/51301/51809/114805/2650/2591/2589/256435"
"hsa00480","hsa00480","Glutathione metabolism",50,-0.396158732715336,-1.77893888951045,0.00247422498161468,0.00247422498161468,0.0493217216729769,5739,"tags=62%, list=40%, signal=38%","3418/2941/4953/5226/4259/2678/2882/9588/79017/4258/2950/2539/26873/2937/290/373156/2879/2948/9446/2876/2877/2939/2938/2687/2949/6723/2686/653689/2944/2878/2946"
"hsa04061","hsa04061","Viral protein interaction with cytokine and cytokine receptor",86,-0.322438762149155,-1.58603091667421,0.00299198317807172,0.00299198317807172,0.056134421235649,4229,"tags=37%, list=29%, signal=27%","6357/2833/53833/6846/7132/146433/4055/10344/3560/10563/4049/6387/3569/57007/6354/6356/6362/4283/58985/6347/9547/3561/6368/6366/6360/6376/6361/2826/6359/6363/6358/8764"
"hsa04260","hsa04260","Cardiac muscle contraction",63,-0.377298914702373,-1.75891032458787,0.00336161516580742,0.00336161516580742,0.0564690699179536,4511,"tags=63%, list=31%, signal=44%","7386/7384/29796/7134/440567/4635/7381/27089/93589/1337/4634/1345/483/1537/1347/7171/1351/1340/9377/845/6548/1329/489/1327/782/477/10975/778/3270/1346/27092/7169/59285/784/7139/84701/70/487/482/7137"
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells",114,0.387955056375016,1.60202836732289,0.00342837576317647,0.00342837576317647,0.0564690699179536,2673,"tags=33%, list=18%, signal=27%","55183/6498/324/5978/3977/3572/93/4090/659/7976/3717/658/5290/4087/7994/463/2247/4093/84333/657/56916/5295/3479/3624/7855/4089/8323/10000/2932/92/5291/2263/5594/648/3845/7474/4893/100532731"
"hsa00982","hsa00982","Drug metabolism - cytochrome P450",38,-0.428631677097844,-1.76269210384409,0.00354096478033373,0.00354096478033373,0.0564690699179536,4144,"tags=50%, list=29%, signal=36%","4258/2950/221/1558/222/373156/218/2948/9446/4129/1571/1548/2939/2938/2949/653689/1565/2944/2946"
"hsa04080","hsa04080","Neuroactive ligand-receptor interaction",160,-0.259025055902622,-1.42849778539392,0.00574210984236593,0.00574210984236593,0.0872109915908209,2925,"tags=30%, list=20%, signal=24%","7432/5023/66004/116/57053/2568/8862/5443/53637/183/130576/6865/706/4828/2922/1128/151/2859/10316/554/9002/1907/6915/7349/152/146/9127/1241/90226/5745/4157/9170/5739/5032/187/7433/135/79957/22953/116444/2696/623/2912/2563/2901/2906/2550/5731"
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance",77,0.402526893009851,1.58096759279194,0.00682859399108396,0.00682859399108396,0.0967349818854995,3938,"tags=51%, list=27%, signal=37%","4763/3717/2549/673/5290/596/4233/3082/6655/2247/1950/5728/6654/5295/3479/2309/3084/5156/1956/10000/2932/5291/6198/2263/5594/56034/3845/4893/5579/53358/3480/5578/2475/3716/7039/399694/5336/3791/1977"
"hsa05206","hsa05206","MicroRNAs in cancer",153,0.343879903495144,1.47722263735278,0.00697577344619856,0.00697577344619856,0.0967349818854995,2673,"tags=28%, list=18%, signal=23%","23405/472/324/4325/659/7976/9252/131405/9839/1021/6093/5290/596/4233/6655/4193/4853/672/2744/5728/6935/6654/5295/5743/5962/5156/1956/27086/7042/4194/2033/5291/1545/894/5594/648/3845/3667/9134/4893/5579/23411/100532731"
"hsa05022","hsa05022","Pathways of neurodegeneration - multiple diseases",397,-0.198724321458967,-1.23990634898806,0.0105712502436542,0.0105712502436542,0.140486351922246,4797,"tags=46%, list=33%, signal=31%","4709/5687/22943/203068/5682/5708/4717/4710/65018/11211/5709/7332/1435/7314/7386/10376/7384/292/9776/7186/10121/5688/7473/5704/51807/5603/5715/7419/29796/5689/10452/55967/81631/89953/10381/4701/440567/80326/5879/10120/4700/10383/7381/10126/84134/1020/27089/5714/7132/1855/9246/7802/808/89780/1337/5700/4843/823/5710/6647/1616/5702/10131/598/4728/1345/4714/7846/27429/7277/84790/4697/5693/5695/842/7979/7317/4696/4715/84617/1537/4707/10105/1347/5690/10540/578/7311/81029/3569/4695/7483/1351/5691/147700/10280/118424/51079/5335/4694/3028/1340/60673/4708/5692/7481/3309/347733/11047/7477/9377/572/4716/5605/5694/7280/9001/6233/7318/1128/815/293/5330/1460/4706/1454/2876/4702/4725/11315/1329/468/5719/5970/369/64837/489/1327/2877/4722/4713/6531/54539/4723/4720/177/11258/27019/10975/4294/374291/126328/778/4726/3265/5595/64446/1346/1742/9973/5606/11273/6804/581/7345/6300/1857/5609/84557/7480/2521/8408/5705/84701/5600/2878/56901/487/2906/163688/5630"
"hsa03440","hsa03440","Homologous recombination",39,0.480214141748739,1.67128069810898,0.012890241414802,0.012890241414802,0.159992253548827,2495,"tags=36%, list=17%, signal=30%","675/472/10111/580/83990/5890/25788/672/7516/4683/11073/641/4361/79728"
"hsa04120","hsa04120","Ubiquitin mediated proteolysis",138,0.341271993623088,1.44490116008728,0.0130422728140463,0.0130422728140463,0.159992253548827,3301,"tags=33%, list=23%, signal=25%","57448/4214/8925/4734/8065/51366/55236/4193/9063/55294/7337/83737/8916/672/7189/9320/867/55284/331/26091/9354/64682/55958/996/8554/330/10075/23327/8924/4591/4281/6502/64750/868/1161/25898/11059/7321/8450/329/23291/9690/22954/5071/8452"
"hsa00330","hsa00330","Arginine and proline metabolism",44,-0.378013276175093,-1.63462680445522,0.0142955517862705,0.0142955517862705,0.168871430457698,5746,"tags=64%, list=40%, signal=39%","6611/219/55748/112817/6303/2805/4953/217/2806/1160/548596/5831/113451/8659/54498/65263/4843/29920/1159/5625/4129/4846/283208/112483/2593/6723/1152/57571"
"hsa01230","hsa01230","Biosynthesis of amino acids",63,-0.333107860969408,-1.55289833346766,0.01775786477935,0.01775786477935,0.197609915670715,5739,"tags=65%, list=40%, signal=40%","3418/5091/2805/5214/2023/5213/5315/162417/6472/2806/6888/230/5631/26227/50/5831/1431/445/875/440/95/5223/65263/226/587/2597/29920/435/4144/7167/10993/3420/5211/113675/4143/22934/3421/2026/100526760/2875/2027"
"hsa04068","hsa04068","FoxO signaling pathway",119,0.33856055068493,1.40578517933938,0.0190778347194112,0.0190778347194112,0.197609915670715,3482,"tags=38%, list=24%, signal=29%","472/5563/9456/673/5896/5290/6655/4193/9455/1950/5602/6789/5728/6654/5295/7046/3479/2309/1956/7042/4089/5562/10000/80854/2033/5291/894/6502/5594/3845/3667/1147/3643/23678/4893/23411/51701/2308/3480/10733/26260/9140/5599/85417/5934"
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction",214,-0.225200832787684,-1.31388717694278,0.0202941545347853,0.0202941545347853,0.197609915670715,3056,"tags=26%, list=21%, signal=21%","3560/10563/4050/4049/6387/3569/392255/958/9518/3566/57007/6354/6356/6362/58191/3625/4283/58985/84818/6347/53342/3563/9547/3561/6368/3976/51330/6366/6360/6376/4804/6361/1271/3590/7040/268/7293/2057/2826/6359/6363/1440/7066/4803/1489/9235/8784/6358/8764/8742/23529/3589/8718/3623/8771"
"hsa00240","hsa00240","Pyrimidine metabolism",51,-0.318993776201897,-1.43635035366394,0.0211539211099559,0.0211539211099559,0.197609915670715,2785,"tags=33%, list=19%, signal=27%","318/978/56953/8623/115024/4830/7083/7378/955/79077/30833/7298/1890/4831/54963/4833/4832"
"hsa05030","hsa05030","Cocaine addiction",36,-0.389904845439185,-1.6011827809505,0.0213215232328543,0.0213215232328543,0.197609915670715,1853,"tags=36%, list=13%, signal=32%","468/1388/5970/4129/6531/2354/1742/26086/5566/111/116444/2912/2906"
"hsa05016","hsa05016","Huntington disease",249,-0.214022504483393,-1.27256186868011,0.0213819042368038,0.0213819042368038,0.197609915670715,4797,"tags=53%, list=33%, signal=36%","1350/4724/7417/5331/2882/1349/3798/4709/5687/203068/5682/5708/4717/4710/5709/90993/7386/10376/7384/1211/292/9776/7186/10121/5688/5704/51807/5715/7419/7052/29796/5689/55967/89953/10381/4701/10488/440567/10120/4700/10383/3065/7381/10126/27089/5714/7802/1337/5700/5710/6647/5702/4728/1345/4714/7846/5435/7277/84790/4697/5693/5695/842/7979/4696/4715/84617/1537/4707/10105/1347/5690/10540/27113/4695/1351/5438/5691/147700/51079/4694/1340/60673/4708/5692/347733/11047/9377/5434/4716/5694/1212/7280/9001/293/5330/4706/2876/4702/4725/1329/5719/64837/5436/1327/5441/2877/4722/4713/54539/4723/4720/11258/27019/10975/4294/374291/126328/5439/5437/4726/64446/1346/1742/6804/581/5609/8408/5705/84701/2878/56901"
"hsa04130","hsa04130","SNARE interactions in vesicular transport",33,-0.395283559227469,-1.58740055114589,0.0215738460240749,0.0215738460240749,0.197609915670715,1803,"tags=30%, list=12%, signal=27%","8673/6810/51272/55850/8675/112755/6843/6804/6844/10791"
"hsa04714","hsa04714","Thermogenesis",186,-0.225150352270448,-1.26353179044468,0.021684916488618,0.021684916488618,0.197609915670715,4344,"tags=41%, list=30%, signal=29%","5603/29796/55967/4701/2260/10488/440567/4700/7381/27089/3991/2778/25915/6602/6194/1337/71/91942/4728/1345/4714/4881/4697/4696/4715/1537/284184/4707/84987/1347/5346/28958/6598/4695/1351/51079/109/4694/1340/4708/64223/9377/7249/4716/6199/112/4706/4702/4725/1329/1327/6604/4722/4713/54539/4723/4720/10975/374291/126328/4726/3265/1346/84335/1375/5606/126129/5566/6300/111/51548/123096/57104/84701/5600/56901/196883"
"hsa05205","hsa05205","Proteoglycans in cancer",188,0.307062209927117,1.3476234249679,0.0283533260632497,0.0283533260632497,0.251200520384932,2661,"tags=26%, list=18%, signal=22%","3709/2066/288/23365/9475/7976/3685/4659/2549/3673/3708/673/10818/6093/5290/4233/4087/3082/6655/4193/7099/8826/287/2247/867/6654/5295/3479/7074/817/5567/7855/5962/1956/7042/8323/5781/10000/2099/5500/51196/5291/6198/10451/5594/3845/7474/4893/5579"
"hsa04725","hsa04725","Cholinergic synapse",85,0.362190071296091,1.44158821591429,0.029868578255675,0.029868578255675,0.257473092787184,2671,"tags=35%, list=18%, signal=29%","3709/5294/23236/3717/3708/3759/5290/596/814/56479/1131/1385/59345/2776/1129/5295/817/5567/3786/10000/776/5291/9586/5332/2773/5594/3845/4893/5579/55970"
"hsa04012","hsa04012","ErbB signaling pathway",81,0.364214897337647,1.43670502095769,0.0314769975786925,0.0314769975786925,0.264197514303153,4088,"tags=48%, list=28%, signal=35%","2066/2549/673/5290/6655/1950/5602/867/6654/5295/27/2069/817/3084/5063/1956/10000/2932/5291/6198/5594/3845/868/4893/5579/53358/10718/5578/2475/5599/5062/7039/399694/4690/5336/6416/1027/5747/1399"
"hsa04070","hsa04070","Phosphatidylinositol signaling system",85,0.354936922424696,1.41271924691175,0.033452807646356,0.033452807646356,0.271213748657358,3137,"tags=31%, list=22%, signal=24%","3709/5286/23236/200576/55613/160851/23262/253430/8821/3708/5290/8867/5728/9107/5295/5289/51196/5291/5332/3631/5579/22908/8526/1608/55300/5578"
"hsa04657","hsa04657","IL-17 signaling pathway",79,-0.283754228545327,-1.37452640106173,0.0353362323241125,0.0353362323241125,0.271213748657358,2456,"tags=24%, list=17%, signal=20%","6354/6356/3727/84818/8717/6347/53342/5970/8517/5598/6361/5595/2354/4314/6300/1440/5600/225689/8061"
"hsa05014","hsa05014","Amyotrophic lateral sclerosis",307,-0.195968601241508,-1.19733080073308,0.0353874213019867,0.0353874213019867,0.271213748657358,4874,"tags=47%, list=34%, signal=32%","1349/3798/23636/4709/5687/203068/5682/5708/4717/4710/65018/220988/5709/7386/10376/7384/9776/7186/10121/5688/5704/51807/5603/144983/5715/29796/5689/10452/55967/81631/89953/10381/4701/440567/5879/10120/79902/4700/10383/7381/10126/84134/27089/5714/283/7132/10013/29107/7802/1337/5700/4843/71/5710/6647/1616/3181/5702/598/4728/1345/4714/7846/7277/84790/4697/5693/5695/842/7979/4696/4715/84617/1537/4707/1347/5690/10540/4695/1351/5691/147700/10280/51079/4694/3178/1340/60673/4708/5692/3309/347733/11047/9883/9377/572/100101267/4716/5694/7280/9001/4706/2876/4702/4725/1329/468/5719/64837/375189/1327/2877/56893/4722/4713/54539/4723/4720/5216/11258/27019/10975/374291/126328/4726/64446/1346/9973/5606/11273/581/6300/10482/84557/2521/8408/5705/84701/5600/2878/56901/56000/2906/5630"
"hsa04917","hsa04917","Prolactin signaling pathway",58,0.391412476735321,1.46247477956828,0.0357142857142857,0.0357142857142857,0.271213748657358,2882,"tags=38%, list=20%, signal=31%","3717/2100/122809/5290/6655/9655/9306/5602/6654/5295/2309/10000/2932/2099/5291/894/6772/5594/3845/4893/53358/2001"
"hsa05033","hsa05033","Nicotine addiction",11,-0.55803847800082,-1.56355203781308,0.0366266211463047,0.0366266211463047,0.271673591366715,278,"tags=36%, list=2%, signal=36%","116444/2563/2906/57030"
"hsa04730","hsa04730","Long-term depression",49,0.40723929439763,1.46877348856527,0.0384615384615385,0.0384615384615385,0.276401309680887,3137,"tags=39%, list=22%, signal=30%","2977/3709/23236/3708/5592/673/10672/5593/2776/3479/5332/2773/5594/3845/4893/5579/5519/3480/5578"
"hsa02010","hsa02010","ABC transporters",37,0.445262533882919,1.52014870888331,0.0389972144846797,0.0389972144846797,0.276401309680887,2331,"tags=32%, list=16%, signal=27%","154664/19/225/23460/1080/10060/10257/23461/10349/10351/5825/10350"
"hsa05010","hsa05010","Alzheimer disease",315,-0.198725023107544,-1.20517505804568,0.0410210469329884,0.0410210469329884,0.284425108025068,5059,"tags=49%, list=35%, signal=33%","1350/4724/2535/4137/8312/27173/7417/5331/1649/1349/207/3798/4709/5687/22943/203068/5682/5708/4717/4710/11211/5709/1435/7386/10376/7384/292/9776/7186/5688/7473/5704/51807/5715/7419/29796/322/5689/55967/89953/10381/4701/440567/80326/23385/348/4700/10383/7381/1020/27089/5714/7132/1855/5296/808/89780/1337/5700/208/4843/823/5710/2597/5702/4728/1345/4714/7846/7277/84790/4697/5693/29985/5695/842/7979/4696/51107/4715/84617/1537/4707/10105/1347/5690/81029/3569/4695/7483/1351/5691/147700/51079/4694/3028/1340/60673/4708/5692/7481/347733/11047/7922/7477/9377/572/4716/5605/5694/7280/1128/293/5330/1460/4706/1454/4702/4725/1329/468/5719/5970/369/64837/489/1327/8517/4722/4713/54539/4723/4720/55851/177/10975/374291/126328/778/4726/55630/3265/5595/91252/1346/1857/5609/7480/8408/5705/84701/56901/487/2906/163688"
"hsa00590","hsa00590","Arachidonic acid metabolism",45,-0.332481257351988,-1.44711652977207,0.0424482085847641,0.0424482085847641,0.288058391963797,3715,"tags=36%, list=26%, signal=27%","1558/9536/8644/8681/2879/874/80142/5322/246/1571/2687/4056/5730/8398/5320/100137049"
"hsa04270","hsa04270","Vascular smooth muscle contraction",111,-0.253623087245169,-1.32304703888386,0.0436264258644593,0.0436264258644593,0.289886119230946,2004,"tags=30%, list=14%, signal=26%","183/5605/112/59/5330/5322/369/4637/140465/3779/778/1907/5580/5595/10267/4882/146/8398/10268/5566/111/9138/54776/5739/135/72/10398/10266/196883/5320/163688/100137049/94274"
"hsa03013","hsa03013","Nucleocytoplasmic transport",100,0.335353358683867,1.35034593038251,0.0493975903614458,0.0493975903614458,0.321535335757639,3646,"tags=34%, list=25%, signal=26%","3841/3842/5903/64328/64901/25909/57187/9631/55161/7175/9818/9972/23165/7514/3840/51194/10527/4686/23279/4928/55916/3839/10526/51068/10762/55110/26019/55746/11260/1434/3836/348995/55706/129401"
